what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106418953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106423265
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371106423296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106426625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106426625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106426625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106437375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371106438031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371106444125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371106444468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371106444750
